date,e_a,T_max,T_min,RH_mean,RH_max,RH_min,P,U_z,rain_mm,n_sun,R_s,R_n,G,T_mean,T_dew,gamma,e_max,e_min,e_s,delta,R_a,U_2
2020-07-15,1.95,21.6,17.7,66.0,90.0,49.0,85.18,2.0,0.4,12.8,29.01,17.47374114029624,0.0,19.65,,0.056644700000000006,2.5801527260359443,2.025376219749854,2.302764472892899,0.14201990706477832,39.205232960848086,2.000444407497407
2020-07-16,1.89,20.7,16.3,75.0,92.0,45.0,85.27,2.7,25.5,16.0,33.81,20.029663061473876,0.0,18.5,,0.05670455,2.4415438714941016,1.853422649205739,2.1474832603499205,0.13338440882778785,39.18967998089908,2.7005999501214992
2020-07-17,1.83,19.4,17.3,68.0,96.0,45.0,85.26,2.3,0.0,12.0,27.81,16.71226228846408,0.0,18.35,,0.0566979,2.252831002099363,1.974876858198171,2.113853930148767,0.1322915543414128,39.17340034912776,2.300511068622017
2020-07-18,1.91,21.6,16.4,81.0,92.0,71.0,85.25,0.6,3.4,12.0,27.81,16.794533345731743,0.0,19.0,,0.05669125,2.5801527260359443,1.865266112723933,2.222709419379939,0.13708266611218417,39.156363516770256,0.600133322249222
2020-07-19,1.94,20.6,17.5,76.0,94.0,58.0,85.14,1.3,1.2,12.2,28.12,17.005076649366966,0.0,19.05,,0.056618100000000005,2.426552312106021,1.9999869748999506,2.213269643502986,0.13745722105530564,39.138538198823895,1.3002888648733144
2020-07-20,1.83,21.0,15.5,64.0,96.0,39.0,85.1,0.6,0.0,11.0,26.31,15.907010894214208,0.0,18.25,,0.056591499999999996,2.4870053972720654,1.761022898120093,2.124014147696079,0.13156720742084657,39.11989242489066,0.600133322249222
2020-07-21,1.97,22.2,17.6,64.0,92.0,41.0,85.0,3.6,0.0,13.2,29.62,17.801704505031267,0.0,19.9,,0.056525,2.6763336594163714,2.0126465426273383,2.344490101021855,0.1439585042553502,39.100393591542414,3.600799933495332
2020-07-22,2.05,21.3,19.2,79.0,94.0,57.0,85.11,2.9,0.6,13.2,29.62,17.914154148995156,0.0,20.25,,0.05659815,2.5332049812438213,2.224961118337833,2.379083049790827,0.1467101249866389,39.08000851616071,2.9006443908712396
2020-07-23,2.04,21.4,18.8,76.0,96.0,62.0,85.08,2.7,0.3,13.0,29.33,17.745299951603336,0.0,20.1,,0.0565782,2.548770598472057,2.1701248415136294,2.3594477199928434,0.14552546018733548,39.05870349220046,2.7005999501214992
2020-07-24,2.07,22.2,18.7,73.0,94.0,53.0,85.06,2.1,0.4,13.0,29.33,17.76880850786729,0.0,20.45,,0.0565649,2.6763336594163714,2.156601980075662,2.4164678197460168,0.14830235984844628,39.036444345823924,2.100466627872277
2020-07-25,2.02,21.7,18.7,80.0,92.0,64.0,85.02,2.6,1.6,15.0,32.34,19.328887815992317,0.0,20.2,,0.0565383,2.5959699942202965,2.156601980075662,2.3762859871479796,0.14631433363172242,39.01319649384731,2.600577729746629
2020-07-26,2.06,21.7,19.9,83.0,94.0,60.0,85.1,2.4,0.0,14.6,31.74,19.031190852553415,0.0,20.799999999999997,,0.056591499999999996,2.5959699942202965,2.3238457638211925,2.4599078790207445,0.15112394383600905,38.98892500293915,2.400533288996888
2020-07-27,1.79,19.4,15.9,65.0,87.0,44.0,85.05,3.1,0.0,15.0,32.34,19.064634804661416,0.0,17.65,,0.05655825,2.252831002099363,1.8067051290327525,2.0297680655660577,0.12729132261362514,38.96359465000633,3.1006888316209804
2020-07-28,1.94,21.3,17.2,70.0,94.0,49.0,85.01,2.8,21.1,13.0,29.33,17.609647838866756,0.0,19.25,,0.05653165,2.5332049812438213,1.9624256575788694,2.2478153194113455,0.13896411927593755,38.93716998369938,2.800622170496369
2020-07-29,2.06,21.7,20.0,82.0,98.0,65.0,85.06,3.6,7.0,14.6,31.74,19.012876456268174,0.0,20.85,,0.0565649,2.5959699942202965,2.338281270927446,2.4671256325738713,0.1515307082680117,38.909615386966095,3.600799933495332
2020-07-30,2.05,21.7,19.2,82.0,98.0,63.0,85.19,3.0,0.1,15.0,32.34,19.343621263242884,0.0,20.45,,0.056651349999999996,2.5959699942202965,2.224961118337833,2.410465556279065,0.14830235984844628,38.8808951405783,3.0006666112461096
2020-07-31,2.02,21.3,19.2,87.0,94.0,68.0,85.23,2.7,0.3,15.0,32.34,19.29476023302682,0.0,20.25,,0.056677950000000005,2.5332049812438213,2.224961118337833,2.379083049790827,0.1467101249866389,38.85097348755371,2.7005999501214992
2020-08-01,1.98,20.8,19.0,80.0,89.0,65.0,85.28,1.4,6.1,16.0,33.85,20.0509328566672,0.0,19.9,,0.0567112,2.456616326071617,2.197393323885526,2.3270048249785713,0.1439585042553502,38.81981469839101,1.4003110852481846
2020-08-02,1.98,20.8,19.0,80.0,89.0,65.0,85.28,1.4,0.0,16.0,33.85,20.044391123843177,0.0,19.9,,0.0567112,2.456616326071617,2.197393323885526,2.3270048249785713,0.1439585042553502,38.7873831370337,1.4003110852481846
2020-08-03,1.97,20.3,18.8,87.0,94.0,70.0,85.38,0.9,6.4,16.0,33.84,20.040137218832438,0.0,19.55,,0.0567777,2.3820593372779197,2.1701248415136294,2.2760920893957746,0.14125067889133466,38.75364332747408,0.900199983373833
2020-08-04,2.0,21.9,18.7,86.0,96.0,68.0,85.36,2.2,0.0,14.0,30.82,18.40691626638347,0.0,20.299999999999997,,0.0567644,2.6278588442730206,2.156601980075662,2.3922304121743414,0.1471068216311839,38.718560020906835,2.200488848247147
2020-08-05,2.03,22.5,18.2,82.0,94.0,63.0,85.25,1.3,0.9,14.0,30.82,18.451377264369622,0.0,20.35,,0.05669125,2.725587606605459,2.0900878010879693,2.407837703846714,0.1475044252188779,38.68209826333769,1.3002888648733144
2020-08-06,1.96,23.3,16.8,74.0,96.0,59.0,85.07,2.0,0.1,10.8,25.98,15.741685586404472,0.0,20.05,,0.05657155,2.8608211296876744,1.913305694509122,2.3870634120983985,0.1451323748014634,38.644223463550766,2.000444407497407
2020-08-07,1.89,20.7,17.2,68.0,96.0,53.0,85.09,2.1,0.0,11.2,26.57,16.012922437082928,0.0,18.95,,0.056584850000000006,2.4415438714941016,1.9624256575788694,2.2019847645364856,0.13670897580940022,38.60490146133464,2.100466627872277
2020-08-08,1.89,19.8,17.8,73.0,92.0,56.0,85.18,1.9,7.8,13.0,29.29,17.46730204804246,0.0,18.8,,0.056644700000000006,2.309488249490783,2.038176335166181,2.1738322923284823,0.13559307676790722,38.5640985958657,1.9004221871225362
2020-08-09,2.01,20.7,19.4,88.0,96.0,81.0,85.3,2.1,1.5,15.0,32.3,19.205894275629024,0.0,20.049999999999997,,0.0567245,2.4415438714941016,2.252831002099363,2.347187436796732,0.14513237480146335,38.52178177414422,2.100466627872277
2020-08-10,1.83,20.4,15.9,65.0,96.0,41.0,85.21,1.0,1.8,11.4,26.85,16.096471298188398,0.0,18.15,,0.05666465,2.3968104104453793,1.8067051290327525,2.101757769739066,0.1308462240283553,38.47791853937695,1.0002222037487034
2020-08-11,2.01,21.6,18.8,78.0,91.0,58.0,85.03,1.2,27.8,14.8,31.98,19.004151750797686,0.0,20.200000000000003,,0.056544950000000004,2.5801527260359443,2.1701248415136294,2.375138783774787,0.14631433363172244,38.432477139198056,1.200266644498444
2020-08-12,1.94,21.1,17.9,72.0,96.0,54.0,85.07,2.6,0.0,13.8,30.46,18.098909569719062,0.0,19.5,,0.05657155,2.5023227554890153,2.051047219011438,2.276684987250227,0.1408673891615032,38.38542659361853,2.600577729746629
2020-08-13,1.72,18.5,15.8,70.0,90.0,54.0,85.13,1.9,0.1,14.0,30.75,18.004144048455608,0.0,17.15,,0.05661145,2.1297773032821605,1.7951882816867184,1.9624827924844395,0.12381864405636146,38.33673676259279,1.9004221871225362
2020-08-14,1.9,21.2,17.3,72.0,90.0,50.0,85.12,0.9,6.0,12.2,28.01,16.722266651572603,0.0,19.25,,0.056604800000000004,2.517722492090296,1.974876858198171,2.2462996751442335,0.13896411927593755,38.28637841308999,0.900199983373833
2020-08-15,1.7,20.2,15.1,75.0,92.0,58.0,85.08,2.0,3.7,10.0,24.67,14.74573781427248,0.0,17.65,,0.0565782,2.3673876975032684,1.7163564077019398,2.041872052602604,0.12729132261362514,38.23432328555649,2.000444407497407
2020-08-16,1.68,19.1,16.1,79.0,96.0,60.0,85.24,2.3,0.0,11.0,26.17,15.48842795760995,0.0,17.6,,0.056684599999999995,2.211139634005992,1.8299332444264929,2.0205364392162424,0.12694038018719841,38.18054415965571,2.300511068622017
2020-08-17,1.8,19.7,16.5,67.0,90.0,48.0,85.23,2.4,2.0,12.0,27.67,16.423927191654485,0.0,18.1,,0.056677950000000005,2.2952083710657747,1.877175834096539,2.086192102581157,0.13048698973834097,38.12501491917031,2.400533288996888
2020-08-18,1.86,20.3,17.7,75.0,92.0,57.0,85.26,2.5,3.4,14.0,30.67,18.036258659394342,0.0,19.0,,0.0566979,2.3820593372779197,2.025376219749854,2.203717778513887,0.13708266611218417,38.0677106159526,2.5005555093717584
2020-08-19,1.83,19.8,16.8,69.0,96.0,51.0,85.13,2.5,0.0,11.2,26.42,15.781785265454598,0.0,18.3,,0.05661145,2.309488249490783,1.913305694509122,2.1113969719999526,0.13192895965572127,38.00860753280797,2.5005555093717584
2020-08-20,1.9,22.4,16.8,69.0,94.0,43.0,84.98,1.1,0.3,11.0,26.1,15.629567175257588,0.0,19.6,,0.056511700000000005,2.7090824052161175,1.913305694509122,2.31119404986262,0.14163485098448397,37.94768324519777,1.1002444241235736
2020-08-21,2.05,22.1,18.9,72.0,96.0,55.0,84.99,1.6,0.0,14.6,31.52,18.70608481114395,0.0,20.5,,0.056518349999999995,2.660089335097301,2.1837218414652266,2.421905588281264,0.14870269420801632,37.88491668164769,1.6003555259979254
2020-08-22,2.04,21.8,19.2,78.0,93.0,60.0,84.96,1.9,14.2,16.0,33.61,19.794034028158976,0.0,20.5,,0.0564984,2.6118719061836697,2.224961118337833,2.4184165122607513,0.14870269420801632,37.820288182749486,1.9004221871225362
2020-08-23,1.98,20.4,19.3,81.0,96.0,60.0,84.96,1.1,2.0,13.0,29.06,17.28374951288045,0.0,19.85,,0.0564984,2.3968104104453793,2.238858124675362,2.3178342675603707,0.14356900380792662,37.753779558644545,1.1002444241235736
2020-08-24,1.87,20.0,15.8,66.0,92.0,46.0,84.88,1.1,0.2,13.6,29.94,17.67712460633273,0.0,17.9,,0.0564452,2.338281270927446,1.7951882816867184,2.066734776307082,0.1290583988387753,37.68537414487983,1.1002444241235736
2020-08-25,1.93,22.3,18.1,68.0,91.0,49.0,84.76,2.5,26.3,14.0,30.51,17.90532591653809,0.0,20.200000000000003,,0.0563654,2.6926645530366384,2.0770026187312354,2.384833585883937,0.14631433363172244,37.61505685652822,2.5005555093717584
2020-08-26,2.04,21.9,19.4,73.0,94.0,56.0,84.67,3.0,27.9,15.0,31.99,18.8590005570505,0.0,20.65,,0.05630555,2.6278588442730206,2.252831002099363,2.440344923186192,0.14990918541685036,37.542814240467706,3.0006666112461096
2020-08-27,1.95,20.6,18.6,88.0,96.0,77.0,84.89,4.5,1.5,14.8,31.66,18.570228693940795,0.0,19.6,,0.05645185,2.426552312106021,2.143152914469288,2.2848526132876543,0.14163485098448397,37.468634525715935,4.500999916869165
2020-08-28,2.04,21.1,19.1,83.0,96.0,67.0,85.15,1.4,25.4,16.0,33.44,19.64699435973457,0.0,20.1,,0.05662475,2.5023227554890153,2.211139634005992,2.3567311947475034,0.14552546018733548,37.392507671719905,1.4003110852481846
2020-08-29,1.97,20.9,17.7,86.0,96.0,67.0,85.17,1.8,5.6,15.0,31.9,18.72956560212013,0.0,19.299999999999997,,0.05663805,2.4717700446226427,2.025376219749854,2.248573132186248,0.13934302147270944,37.31442541450284,1.800399966747666
2020-08-30,2.14,22.0,20.9,89.0,96.0,72.0,85.07,2.1,4.2,16.0,33.36,19.673165971390173,0.0,21.45,,0.05657155,2.6439311922105757,2.4717700446226427,2.557850618416609,0.15648453449809663,37.23438131057431,2.100466627872277
2020-08-31,1.9,19.8,18.4,70.0,87.0,55.0,85.11,2.3,0.2,16.0,33.33,19.319446945542047,0.0,19.1,,0.05659815,2.309488249490783,2.1164748063682803,2.2129815279295317,0.1378326422394281,37.152370778512505,2.300511068622017
2020-09-01,1.92,20.8,17.8,66.0,92.0,49.0,85.21,2.6,0.0,13.6,29.68,17.41094148195303,0.0,19.3,,0.05666465,2.456616326071617,2.038176335166181,2.247396330618899,0.13934302147270944,37.06839113813191,2.600577729746629
2020-09-02,1.96,22.5,17.2,70.0,92.0,49.0,85.13,1.5,0.0,13.6,29.65,17.411003809018133,0.0,19.85,,0.05661145,2.725587606605459,1.9624256575788694,2.344006632092164,0.14356900380792662,36.982441647153294,1.5003333056230548
2020-09-03,2.17,23.7,20.1,74.0,95.0,55.0,84.94,1.3,1.9,17.6,35.6,20.829051599996667,0.0,21.9,,0.056485099999999996,2.9306073746865935,2.35279512899011,2.641701251838352,0.1602891009586542,36.8945235352974,1.3002888648733144
2020-09-04,1.91,20.5,18.1,63.0,94.0,47.0,84.92,0.4,0.0,14.0,30.16,17.59075813545398,0.0,19.3,,0.0564718,2.4116412804606884,2.0770026187312354,2.244321949595962,0.13934302147270944,36.804640035728305,0.40008888149948135
2020-09-05,1.78,20.8,16.7,72.0,80.0,62.0,85.16,0.9,9.4,15.0,31.62,18.104583038994104,0.0,18.75,,0.0566314,2.456616326071617,1.9011953088739362,2.178905817472777,0.1352228290617881,36.712796413776736,0.900199983373833
2020-09-06,1.99,20.2,19.6,83.0,96.0,63.0,85.32,1.3,3.7,15.0,31.57,18.404653665594136,0.0,19.9,,0.0567378,2.3673876975032684,2.281005772982453,2.324196735242861,0.1439585042553502,36.618999992879345,1.3002888648733144
2020-09-07,1.99,21.2,18.8,76.0,94.0,61.0,84.95,0.7,0.5,14.8,31.22,18.192102940186196,0.0,20.0,,0.05649175,2.517722492090296,2.1701248415136294,2.3439236668019627,0.14474018811241365,36.52326017767426,0.7001555426240923
2020-09-08,1.94,20.5,18.4,71.0,94.0,51.0,84.73,2.2,0.0,16.0,32.96,19.021446377948063,0.0,19.45,,0.056345450000000005,2.4116412804606884,2.1164748063682803,2.2640580434144844,0.1404849801732748,36.425588474199124,2.200488848247147
2020-09-09,1.91,20.3,18.5,72.0,96.0,57.0,84.92,2.4,1.6,14.0,29.93,17.365424980179803,0.0,19.4,,0.0564718,2.3820593372779197,2.1297773032821605,2.25591832028004,0.1401034503070449,36.32599850714318,2.400533288996888
2020-09-10,2.03,21.5,19.5,72.0,94.0,52.0,85.12,2.6,26.3,15.0,31.37,18.249897873804287,0.0,20.5,,0.056604800000000004,2.5644197206554633,2.2668801009804516,2.415649910817957,0.14870269420801632,36.22450603411054,2.600577729746629
2020-09-11,1.92,20.5,17.6,72.0,98.0,50.0,85.12,2.0,0.0,13.8,29.53,17.16153255034642,0.0,19.05,,0.056604800000000004,2.4116412804606884,2.0126465426273383,2.2121439115440134,0.13745722105530564,36.121128956857525,2.000444407497407
2020-09-12,1.92,19.8,18.1,78.0,94.0,57.0,85.07,2.5,0.0,15.0,31.26,18.045830447964406,0.0,18.950000000000003,,0.05657155,2.309488249490783,2.0770026187312354,2.1932454341110095,0.13670897580940025,36.01588732947334,2.5005555093717584
2020-09-13,1.92,19.9,18.5,76.0,91.0,57.0,85.07,1.2,1.4,15.4,31.79,18.27596898450256,0.0,19.2,,0.05657155,2.3238457638211925,2.1297773032821605,2.2268115335516763,0.13858608974382908,35.90880336347852,1.200266644498444
2020-09-14,1.91,20.3,17.7,68.0,96.0,46.0,85.12,2.0,0.0,15.0,31.14,17.910894884177488,0.0,19.0,,0.056604800000000004,2.3820593372779197,2.025376219749854,2.203717778513887,0.13708266611218417,35.79990142982263,2.000444407497407
2020-09-15,2.09,22.5,19.6,79.0,94.0,62.0,85.2,1.1,12.2,16.0,32.56,18.83890619633162,0.0,21.05,,0.056658,2.725587606605459,2.281005772982453,2.503296689793956,0.1531670355255037,35.68920805776828,1.1002444241235736
2020-09-16,2.11,22.4,20.3,79.0,96.0,62.0,85.13,2.2,0.5,16.0,32.49,18.795902043637803,0.0,21.35,,0.05661145,2.7090824052161175,2.3820593372779197,2.5455708712470186,0.15564952035685375,35.57675193065486,2.200488848247147
2020-09-17,2.06,21.3,19.8,78.0,94.0,65.0,85.0,1.4,1.6,15.0,30.95,17.924868152358005,0.0,20.55,,0.056525,2.5332049812438213,2.309488249490783,2.4213466153673022,0.1491039421461294,35.46256387854184,1.4003110852481846
2020-09-18,2.07,22.7,19.6,77.0,94.0,53.0,84.94,0.7,2.0,17.0,33.82,19.36298224631914,0.0,21.15,,0.056485099999999996,2.7588616266004506,2.281005772982453,2.519933699791452,0.15399078443272174,35.346676867737806,0.7001555426240923
2020-09-19,1.89,19.9,18.0,78.0,91.0,63.0,85.04,2.2,20.0,15.0,30.82,17.581183899598855,0.0,18.95,,0.05655160000000001,2.3238457638211925,2.063989202660485,2.193917483240839,0.13670897580940022,35.2291259872272,2.200488848247147
2020-09-20,1.9,19.8,18.3,79.0,96.0,60.0,85.11,1.9,0.0,14.0,29.28,16.78119074633693,0.0,19.05,,0.05659815,2.309488249490783,2.1032450848446573,2.2063666671677202,0.13745722105530564,35.10994843201382,1.9004221871225362
2020-09-21,1.95,20.7,18.5,74.0,94.0,51.0,85.18,2.3,53.9,13.8,28.92,16.626779537857534,0.0,19.6,,0.056644700000000006,2.4415438714941016,2.1297773032821605,2.285660587388131,0.14163485098448397,34.989183483405476,2.300511068622017
2020-09-22,2.07,22.0,19.3,82.0,96.0,62.0,85.19,1.2,14.6,15.0,30.6,17.62471909357129,0.0,20.65,,0.056651349999999996,2.6439311922105757,2.238858124675362,2.441394658442969,0.14990918541685036,34.866872486271184,1.200266644498444
2020-09-23,1.87,20.2,17.3,80.0,94.0,62.0,85.23,1.8,0.0,14.0,29.07,16.55742648898829,0.0,18.75,,0.056677950000000005,2.3673876975032684,1.974876858198171,2.17113227785072,0.1352228290617881,34.743058823307706,1.800399966747666
2020-09-24,1.97,21.1,17.6,70.0,94.0,54.0,85.07,1.6,0.0,15.0,30.46,17.393152570313088,0.0,19.35,,0.05657155,2.5023227554890153,2.0126465426273383,2.257484649058177,0.13972279794531864,34.617787886358784,1.6003555259979254
2020-09-25,1.8,19.7,16.4,72.0,90.0,51.0,85.18,0.3,17.0,14.0,28.93,16.345411427829045,0.0,18.049999999999997,,0.056644700000000006,2.2952083710657747,1.865266112723933,2.080237241894854,0.1301285916343451,34.49110704483571,0.300066661124611
2020-09-26,1.77,19.6,15.8,83.0,98.0,63.0,85.24,0.9,1.6,12.0,25.96,14.805502575820242,0.0,17.700000000000003,,0.056684599999999995,2.281005772982453,1.7951882816867184,2.0380970273345858,0.12764308725159404,34.36306561129448,0.900199983373833
2020-09-27,1.83,20.6,16.3,81.0,96.0,60.0,85.09,1.8,0.0,12.4,26.47,15.086313576891474,0.0,18.450000000000003,,0.056584850000000006,2.426552312106021,1.853422649205739,2.13998748065588,0.13301927735292324,34.23371480422936,1.800399966747666
2020-09-28,2.06,22.9,19.0,70.0,94.0,54.0,84.85,1.9,0.0,15.0,30.14,17.169865319715424,0.0,20.95,,0.056425249999999996,2.792489766212124,2.197393323885526,2.494941545048825,0.15234701462932662,34.10310770814902,1.9004221871225362
2020-09-29,1.79,19.5,15.3,65.0,91.0,41.0,85.11,1.2,19.0,16.0,31.5,17.536802223234222,0.0,17.4,,0.05659815,2.2668801009804516,1.7385638954612772,2.0027219982208644,0.12554480178025634,33.971299231006135,1.200266644498444
2020-09-30,1.42,16.9,12.1,56.0,76.0,43.0,85.23,1.3,0.0,11.0,24.24,13.472538844967804,0.0,14.5,,0.056677950000000005,1.925483602466027,1.4118391324838375,1.6686613674749322,0.10672476831502752,33.838346059056704,1.3002888648733144
2020-10-01,1.72,19.0,14.2,68.0,96.0,42.0,85.13,1.9,0.0,12.0,25.6,14.479156562572452,0.0,16.6,,0.05661145,2.197393323885526,1.6194713704253727,1.9084323471554492,0.12009183587666868,33.70430660922991,1.9004221871225362
2020-10-02,1.0,12.0,8.0,41.0,62.0,32.0,85.11,1.3,0.0,9.0,21.24,11.640121178857953,0.0,10.0,,0.05659815,1.4025638730469563,1.0727688258811263,1.2376663494640412,0.08228276324952875,33.56924097909428,1.3002888648733144
2020-10-03,1.17,12.9,10.7,62.0,74.0,47.0,85.23,2.3,0.0,9.6,22.03,12.127634774920656,0.0,11.8,,0.056677950000000005,1.4880015210641748,1.2867648881638445,1.3873832046140095,0.09141450632939731,33.433210894510154,2.300511068622017
2020-10-04,1.47,15.7,14.0,72.0,94.0,51.0,85.24,1.9,0.0,9.6,21.96,12.347378372968757,0.0,14.85,,0.056684599999999995,1.7837358312436735,1.5986048594252917,1.6911703453344826,0.108860432103584,33.29627965506251,1.9004221871225362
2020-10-05,0.99,10.6,9.2,42.0,62.0,30.0,85.27,2.0,0.0,9.6,21.89,11.831263296532853,0.0,9.899999999999999,,0.05670455,1.278215906569439,1.1636645634990301,1.2209402350342344,0.0817991457574173,33.15851207737235,2.000444407497407
2020-10-06,1.29,17.4,8.8,58.0,96.0,29.0,85.14,1.6,1.3,12.0,25.21,13.597001948708334,0.0,13.1,,0.056618100000000005,1.9873971889021356,1.1326407811431278,1.5600189850226318,0.09853452751053725,33.019974436388,1.6003555259979254
2020-10-07,1.04,13.3,9.0,40.0,65.0,25.0,85.04,1.6,0.0,11.0,23.73,12.570965809624887,0.0,11.15,,0.05655160000000001,1.5274177129026663,1.1480604779781116,1.337739095440389,0.0880221035166792,32.8807344047617,1.6003555259979254
2020-10-08,1.55,18.8,13.4,62.0,91.0,35.0,85.02,2.4,0.0,9.4,21.4,12.016989834297968,0.0,16.1,,0.0565383,2.1701248415136294,1.537413793359947,1.8537693174367882,0.11678685949476648,32.74086099041906,2.400533288996888
2020-10-09,1.8,20.0,17.2,65.0,94.0,45.0,85.02,2.0,0.0,13.8,27.5,15.154864843788875,0.0,18.6,,0.0565383,2.338281270927446,1.9624256575788694,2.1503534642531577,0.1341172196039836,32.60042447243236,2.000444407497407
2020-10-10,1.74,17.9,16.8,72.0,90.0,51.0,85.17,2.4,2.9,13.9,27.55,15.124845209362684,0.0,17.35,,0.05663805,2.051047219011438,1.913305694509122,1.98217645676028,0.12519794731708817,32.459496335310675,2.400533288996888
2020-10-11,1.73,19.5,15.4,80.0,96.0,57.0,85.15,2.0,0.0,11.8,24.53,13.617242868907997,0.0,17.45,,0.05662475,2.2668801009804516,1.7497618068909833,2.0083209539357174,0.12589247076368723,32.3181492018222,2.000444407497407
2020-10-12,1.83,19.5,17.0,73.0,94.0,56.0,85.08,2.4,0.0,15.0,28.9,15.818540864070936,0.0,18.25,,0.0565782,2.2668801009804516,1.9377293518704448,2.102304726425448,0.13156720742084657,32.17645676446563,2.400533288996888
2020-10-13,1.63,18.8,13.8,59.0,94.0,36.0,85.24,2.0,18.8,12.6,25.48,13.90065819253184,0.0,16.3,,0.056684599999999995,2.1701248415136294,1.5779746093220435,1.8740497254178363,0.11809946263467141,32.03449371570928,2.000444407497407
2020-10-14,1.88,20.6,17.2,72.0,96.0,50.0,85.25,2.3,5.0,13.4,26.5,14.639399893512962,0.0,18.9,,0.05669125,2.426552312106021,1.9624256575788694,2.194488984842445,0.1363361485483887,31.892335677117412,2.300511068622017
2020-10-15,2.02,21.5,19.2,72.0,96.0,53.0,84.93,1.3,0.9,15.0,28.61,15.803387895295884,0.0,20.35,,0.056478450000000006,2.5644197206554633,2.224961118337833,2.394690419496648,0.1475044252188779,31.750059127484356,1.3002888648733144
2020-10-16,1.5,19.2,11.6,53.0,94.0,28.0,85.07,0.6,0.0,14.8,28.24,14.862672972215588,0.0,15.399999999999999,,0.05657155,2.224961118337833,1.3659958455711463,1.7954784819544896,0.11228982446075064,31.60774133009722,0.600133322249222
2020-10-17,1.49,15.8,14.3,68.0,82.0,51.0,85.38,1.6,0.0,13.0,25.68,13.675799496717051,0.0,15.05,,0.0567777,1.7951882816867184,1.6299939408502728,1.7125911112684955,0.11009703764423398,31.465460259248516,1.6003555259979254
2020-10-18,1.83,19.5,17.0,78.0,96.0,57.0,85.25,1.1,2.6,13.0,25.59,14.020150211652268,0.0,18.25,,0.05669125,2.2668801009804516,1.9377293518704448,2.102304726425448,0.13156720742084657,31.323294526119387,1.1002444241235736
2020-10-19,1.9,20.2,17.8,72.0,94.0,48.0,85.02,1.1,1.0,13.6,26.32,14.413150185750577,0.0,19.0,,0.0565383,2.3673876975032684,2.038176335166181,2.2027820163347247,0.13708266611218417,31.18132330415418,1.1002444241235736
2020-10-20,1.95,21.0,17.5,70.0,96.0,51.0,84.9,1.7,0.0,12.8,25.14,13.89165275729479,0.0,19.25,,0.0564585,2.4870053972720654,1.9999869748999506,2.243496186086008,0.13896411927593755,31.03962625404579,1.7003777463727956
2020-10-21,1.86,21.3,17.0,69.0,96.0,42.0,84.94,1.6,0.1,13.2,25.59,13.903398528042484,0.0,19.15,,0.056485099999999996,2.5332049812438213,1.9377293518704448,2.2354671665571333,0.13820893126731457,30.898283448450684,1.6003555259979254
2020-10-22,1.95,21.5,17.9,70.0,96.0,49.0,85.02,2.0,0.0,13.4,25.77,14.090516529566411,0.0,19.7,,0.0565383,2.5644197206554633,2.051047219011438,2.3077334698334506,0.1424058487581575,30.757375296550304,2.000444407497407
2020-10-23,1.91,20.3,16.1,70.0,91.0,46.0,85.13,0.9,22.9,14.6,27.3,14.823025690108494,0.0,18.200000000000003,,0.05661145,2.3820593372779197,1.8299332444264929,2.1059962908522065,0.13120629606747064,30.616982468574857,0.900199983373833
2020-10-24,1.95,20.6,18.6,84.0,96.0,62.0,85.32,1.1,0.0,13.0,25.06,13.693369653824668,0.0,19.6,,0.0567378,2.426552312106021,2.143152914469288,2.2848526132876543,0.14163485098448397,30.4771858204025,1.1002444241235736
2020-10-25,1.79,19.5,16.8,79.0,96.0,54.0,85.23,0.9,0.0,12.4,24.16,13.041044372579027,0.0,18.15,,0.056677950000000005,2.2668801009804516,1.913305694509122,2.090092897744787,0.1308462240283553,30.338066318345412,0.900199983373833
2020-10-26,1.85,20.5,15.9,70.0,96.0,38.0,84.9,3.1,0.0,11.0,22.21,12.206657239713852,0.0,18.2,,0.0564585,2.4116412804606884,1.8067051290327525,2.10917320474672,0.1312062960674706,30.1997049642312,3.1006888316209804
2020-10-27,1.91,20.3,18.1,69.0,94.0,51.0,84.87,2.7,0.0,15.0,27.45,14.659147436420756,0.0,19.200000000000003,,0.056438550000000004,2.3820593372779197,2.0770026187312354,2.2295309780045773,0.1385860897438291,30.062182720885623,2.7005999501214992
2020-10-28,1.84,19.5,17.1,67.0,90.0,46.0,84.89,2.5,0.0,14.0,26.03,13.887564018679056,0.0,18.3,,0.05645185,2.2668801009804516,1.9500432630582893,2.1084616820193705,0.13192895965572127,29.925580438119262,2.5005555093717584
2020-10-29,1.9,20.4,17.4,67.0,91.0,45.0,85.03,2.4,0.0,15.0,27.25,14.494057173381762,0.0,18.9,,0.056544950000000004,2.3968104104453793,1.9873971889021356,2.1921037996737573,0.1363361485483887,29.789978779317785,2.400533288996888
2020-10-30,1.7,18.7,14.5,65.0,92.0,47.0,85.18,1.3,0.0,14.0,25.84,13.572797887686278,0.0,16.6,,0.056644700000000006,2.156601980075662,1.6512191555446767,1.9039105678101693,0.12009183587666868,29.65545814873153,1.3002888648733144
2020-10-31,1.6,16.9,15.4,75.0,96.0,50.0,85.41,1.6,0.0,12.0,23.13,12.162509953978532,0.0,16.15,,0.05679765,1.925483602466027,1.7497618068909833,1.837622704678505,0.11711384354747852,29.522098619557028,1.6003555259979254
